Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases
-0.6621531217704677,0,Hoodie,1,-0.792334993879801,26,0,5,2,1.605923087775507,0,0,4,0,0,0.39102491138090567,4,
1.245034034677437,0,Jacket,3,-0.8767860529287679,5,0,14,2,-0.20938727854524067,0,1,5,0,0,-1.339645062727692,5,2.0
-1.7143943115348288,0,Scarf,0,-1.0034626415022183,37,2,8,3,0.3491697572457584,0,2,5,0,0,-1.6857790575494114,1,
0.7189134397952563,0,Jeans,1,0.43220536233021906,43,1,16,0,-1.6057798680227386,0,5,1,0,0,0.25257131345221784,1,
0.25855791927334837,0,Handbag,0,-0.5389818167329002,20,1,2,2,-0.9075835732839896,0,2,5,0,0,-0.4396966761912211,4,
0.061262696192530657,0,Jacket,3,-1.3834924072225694,14,1,16,3,-0.20938727854524067,0,3,2,0,0,-0.9242842689416284,4,2.0
-0.9909784935718305,0,Hat,0,-0.32785416911048304,8,0,2,2,0.3491697572457584,0,4,1,0,0,-0.508923475155565,0,12.0
0.7189134397952563,0,Sneakers,2,0.6433330099526363,17,0,1,2,0.20953049829800843,0,5,3,0,0,1.3602000968817203,1,
0.7189134397952563,0,Hat,0,-1.256815818649119,15,3,1,0,0.20953049829800843,0,1,1,0,0,1.3602000968817203,2,
0.7189134397952563,0,Socks,1,1.445618070917822,15,1,22,1,-0.6283050553884905,0,4,4,0,0,-1.201191464799004,2,
0.25855791927334837,0,Scarf,0,0.3477543032812522,16,2,6,2,-1.1868620911794894,0,2,4,0,0,-1.4780986606563795,4,3.0
-0.13603252688828707,0,Socks,1,-0.6234328757818672,30,1,13,2,-0.9075835732839896,0,1,2,0,0,-1.4088718616920357,3,2.0
-1.5170990884540112,0,Hat,0,0.30552877375676873,32,3,16,2,1.3266445698800071,0,3,4,0,0,0.32179811241656175,1,
0.061262696192530657,0,Jacket,3,-0.5812073462573837,33,1,13,2,0.20953049829800843,0,5,2,0,0,-0.7166038720485968,4,
-1.385568939733466,0,Shorts,1,-1.2145902891246354,33,1,9,2,0.7680875340890075,0,1,3,0,0,-0.5781502741199089,2,3.0
1.4423292577582547,0,Blouse,1,-0.6656584053063507,12,3,19,0,0.6284482751412582,0,1,0,0,0,1.3602000968817203,1,3.0
-0.7936832704910128,0,Coat,3,1.6989712480647226,18,2,4,3,0.7680875340890075,0,0,3,0,0,-1.5473254596207235,5,12.0
0.5216182167144386,0,Sweater,1,1.361167011868855,13,3,14,3,1.1870053109322567,0,2,3,0,0,1.2217464989530324,4,1.0
0.6531483654349838,0,Handbag,0,0.7700095985260866,33,1,24,3,0.06989123935025852,0,5,2,0,0,-1.4780986606563795,2,
-0.46485789868964994,0,T-shirt,1,-1.172364759600152,24,2,18,0,-0.6283050553884905,0,5,4,0,0,1.0832929010243446,5,1.0
-0.9909784935718305,0,Sandals,2,1.5722946594912723,1,1,12,0,-0.06974801959749076,0,3,0,0,0,-0.6473770730842529,5,
0.1927928449130758,0,Gloves,0,1.4878436004423052,33,1,11,2,0.7680875340890075,0,1,4,0,0,-1.0627378668703162,3,12.0
0.1927928449130758,0,Shorts,1,0.17885218518331839,6,1,1,1,0.48880901619350764,0,0,1,0,0,-1.6165522585850673,3,
-0.13603252688828707,0,Sandals,2,-1.0456881710267016,48,1,22,1,-0.7679443143362397,0,5,2,0,0,-0.9935110679059723,1,
-0.6621531217704677,0,Backpack,0,-0.24340311006151613,29,1,7,3,0.06989123935025852,0,3,1,0,0,-1.6857790575494114,3,
-0.39909282432937737,0,Sneakers,2,1.5300691299667888,24,1,1,1,-0.7679443143362397,0,4,0,0,0,1.0832929010243446,0,
0.7189134397952563,0,Sunglasses,0,-0.07450099196358233,4,1,16,2,-0.3490265374929906,0,3,2,0,0,0.9448393030956568,4,
-1.1225086422923756,0,T-shirt,1,-1.5523945253205031,46,1,19,2,-0.9075835732839896,0,4,0,0,0,-1.6857790575494114,4,
0.7189134397952563,0,Jeans,1,-1.0456881710267016,22,1,22,1,0.6284482751412582,0,3,1,0,0,-1.5473254596207235,4,
1.4423292577582547,0,Shirt,1,-1.5523945253205031,4,1,0,2,-0.4886657964407405,0,0,2,0,0,-0.3012430782625333,2,12.0
-0.004502378167741921,0,Hat,0,1.445618070917822,42,3,5,3,-0.3490265374929906,0,2,1,0,0,1.567880493774752,0,
-0.3333277499691048,0,Blouse,1,-0.6234328757818672,25,1,3,0,0.3491697572457584,0,5,2,0,0,-0.09356268136950165,3,12.0
-1.385568939733466,0,Jacket,3,-1.5523945253205031,2,0,2,3,0.9077267930367581,0,0,0,0,0,1.3602000968817203,0,
-0.9909784935718305,0,Skirt,1,1.445618070917822,22,0,23,3,-1.1868620911794894,0,5,0,0,0,1.429426895846064,2,
-1.5828641628142837,0,Gloves,0,1.6567457185402392,26,1,5,0,-0.20938727854524067,0,3,5,0,0,0.6679321072382812,1,2.0
-0.13603252688828707,0,T-shirt,1,-1.0034626415022183,45,3,12,0,0.9077267930367581,0,2,2,0,0,1.498653694810408,2,2.0
0.7189134397952563,0,Jacket,3,-0.4123052281594499,6,3,13,2,1.0473660519845074,0,5,4,0,0,0.6679321072382812,2,
1.4423292577582547,0,Jacket,3,0.8966861870995371,29,1,22,1,0.06989123935025852,0,2,2,0,0,1.3602000968817203,2,1.0
-1.3198038653731934,0,Shorts,1,-1.2145902891246354,16,3,8,3,-0.20938727854524067,0,0,0,0,0,-1.339645062727692,1,
1.1792689603171644,0,Hat,0,-0.49675628720841686,46,3,11,0,0.7680875340890075,0,3,2,0,0,-0.37046987722687724,1,12.0
-1.0567435679321031,0,Handbag,0,1.3189414823443715,8,1,21,2,0.3491697572457584,0,1,0,0,0,-1.5473254596207235,5,
-0.925213419211558,0,Jeans,1,1.6567457185402392,35,1,1,2,-0.4886657964407405,0,4,1,0,0,0.32179811241656175,5,
-1.4513340140937385,0,Shoes,2,0.43220536233021906,14,3,5,2,0.9077267930367581,0,2,4,0,0,0.18334451448787395,4,
-1.0567435679321031,0,T-shirt,1,0.6011074804281529,28,0,7,3,-1.3265013501272394,0,4,4,0,0,-0.7166038720485968,1,3.0
-0.5963880474101951,0,Jewelry,0,0.8122351280505701,9,1,18,0,-1.3265013501272394,0,1,5,0,0,0.25257131345221784,4,
0.061262696192530657,0,Handbag,0,-1.1301392300756685,23,2,13,0,1.605923087775507,0,4,0,0,0,-0.7166038720485968,1,
-0.07026745252801449,0,Shirt,1,-0.45453075768393336,28,0,5,1,0.6284482751412582,0,1,0,0,0,-0.508923475155565,0,2.0
0.7189134397952563,0,Belt,0,1.5300691299667888,46,1,20,2,-1.1868620911794894,0,2,3,0,0,-1.2704182637633479,0,
-0.8594483448512854,0,Dress,1,0.2633032442322853,34,0,20,0,1.1870053109322567,0,3,2,0,0,-0.4396966761912211,2,3.0
-0.13603252688828707,0,Skirt,1,-0.6234328757818672,19,1,14,0,-1.3265013501272394,0,1,3,0,0,-0.7166038720485968,4,1.0
-0.26756267560883223,0,Blouse,1,-1.3412668776980858,7,1,15,1,-1.6057798680227386,0,3,5,0,0,-1.5473254596207235,0,
-0.3333277499691048,0,Jeans,1,-0.49675628720841686,41,1,19,2,-0.3490265374929906,0,2,5,0,0,-0.8550574699772845,4,
-0.20179760124855964,0,Hoodie,1,0.30552877375676873,3,1,16,3,-0.3490265374929906,0,5,2,0,0,0.8063857051669691,2,
0.7846785141555289,0,T-shirt,1,-0.03227546243909888,41,1,11,0,-0.4886657964407405,0,3,0,0,0,0.04489091655918616,1,12.0
-0.07026745252801449,0,Sunglasses,0,0.6011074804281529,28,0,18,0,0.20953049829800843,0,2,3,0,0,0.25257131345221784,3,
-1.4513340140937385,0,Jacket,3,0.8966861870995371,22,1,12,1,-0.6283050553884905,0,5,0,0,0,1.498653694810408,1,3.0
0.1927928449130758,0,Shoes,2,-1.4257179367470527,8,1,19,1,0.48880901619350764,0,2,2,0,0,1.498653694810408,2,
0.3900880679938935,0,Handbag,0,0.05217559660986802,41,1,7,2,-1.0472228322317396,0,2,3,0,0,1.567880493774752,5,2.0
0.9162086628760742,0,Sweater,1,-1.5523945253205031,4,1,21,3,-1.0472228322317396,0,4,3,0,0,1.429426895846064,0,
0.3900880679938935,0,Scarf,0,-1.1301392300756685,36,1,15,0,-0.7679443143362397,0,1,4,0,0,-1.2704182637633479,2,
-0.07026745252801449,0,Skirt,1,-0.07450099196358233,41,0,20,0,0.20953049829800843,0,0,1,0,0,1.3602000968817203,2,3.0
-0.39909282432937737,0,Gloves,0,0.22107771470780183,32,1,18,1,-0.20938727854524067,0,5,0,0,0,1.498653694810408,3,
-0.004502378167741921,0,T-shirt,1,-0.49675628720841686,41,1,2,2,-0.9075835732839896,0,2,5,0,0,-1.339645062727692,5,2.0
-0.925213419211558,0,Sandals,2,-1.4679434662715363,26,1,2,1,1.4662838288277564,0,1,1,0,0,0.25257131345221784,0,3.0
0.1927928449130758,0,Sweater,1,-0.3700796986349665,18,1,9,3,0.06989123935025852,0,3,0,0,0,1.1525196999886884,1,
-0.925213419211558,0,Belt,0,-1.2145902891246354,12,1,4,2,-1.3265013501272394,0,5,5,0,0,1.429426895846064,1,2.0
0.32432299363362094,0,Hoodie,1,1.6567457185402392,5,2,21,3,0.3491697572457584,0,4,3,0,0,0.18334451448787395,4,12.0
0.7846785141555289,0,Socks,1,-1.4679434662715363,37,1,12,3,1.1870053109322567,0,2,2,0,0,-0.7858306710129406,2,3.0
1.705389555199345,0,Sandals,2,-0.32785416911048304,22,1,17,1,-0.3490265374929906,0,3,5,0,0,-0.9242842689416284,3,3.0
-1.4513340140937385,0,Blouse,1,-0.5389818167329002,27,2,10,1,-0.06974801959749076,0,3,0,0,0,1.0832929010243446,3,12.0
0.4558531423541661,0,Boots,2,1.6145201890157557,6,3,24,0,1.605923087775507,0,3,1,0,0,-1.201191464799004,2,12.0
-1.4513340140937385,0,Hat,0,-0.5812073462573837,34,1,8,3,0.48880901619350764,0,2,5,0,0,-0.09356268136950165,1,
-0.46485789868964994,0,Shirt,1,-1.172364759600152,16,1,24,3,1.1870053109322567,0,0,3,0,0,-0.508923475155565,4,2.0
0.32432299363362094,0,Shorts,1,0.6433330099526363,22,0,6,0,1.0473660519845074,0,4,3,0,0,-1.339645062727692,1,
1.1135038859568918,0,Handbag,0,-0.3700796986349665,41,0,21,2,1.7455623467232562,0,3,5,0,0,1.0140661020600008,1,1.0
-0.20179760124855964,0,Dress,1,-0.32785416911048304,33,0,2,2,0.06989123935025852,0,4,4,0,0,-1.339645062727692,4,3.0
0.8504435885158015,0,Hat,0,0.2633032442322853,22,0,21,3,1.3266445698800071,0,0,4,0,0,0.11411771552353005,2,
-0.6621531217704677,0,Sweater,1,-1.0456881710267016,26,1,12,1,-1.3265013501272394,0,0,1,0,0,-1.6165522585850673,0,1.0
-1.1225086422923756,0,Coat,3,-0.7078839348308341,7,1,16,0,-1.6057798680227386,0,2,3,0,0,0.9448393030956568,5,
-0.3333277499691048,0,Hoodie,1,-1.5101689957960196,22,0,12,2,0.06989123935025852,0,2,2,0,0,-1.13196466583466,5,
1.1792689603171644,0,Jewelry,0,0.981137246148504,38,1,13,3,-1.3265013501272394,0,4,4,0,0,-0.6473770730842529,2,3.0
-0.6621531217704677,0,T-shirt,1,0.09440112613435148,21,1,10,0,-1.6057798680227386,0,3,0,0,0,0.7371589062026251,1,
0.5873832910747112,0,Pants,1,0.7700095985260866,29,2,16,1,-0.4886657964407405,0,5,0,0,0,-1.6165522585850673,2,
-0.5963880474101951,0,Sweater,1,0.05217559660986802,40,1,5,1,1.0473660519845074,0,5,5,0,0,-0.3012430782625333,2,1.0
-0.39909282432937737,0,Pants,1,-0.11672652148806578,32,0,12,0,0.06989123935025852,0,2,2,0,0,0.9448393030956568,5,12.0
-0.7936832704910128,0,Socks,1,0.43220536233021906,36,2,18,2,-1.0472228322317396,0,2,3,0,0,0.875612504131313,4,12.0
0.1927928449130758,0,Hoodie,1,-0.11672652148806578,25,1,19,0,-0.06974801959749076,0,1,0,0,0,-1.339645062727692,3,3.0
0.5873832910747112,0,Scarf,0,0.6011074804281529,29,3,2,3,0.9077267930367581,0,2,2,0,0,-1.339645062727692,5,
1.0477388115966193,0,Dress,1,1.2767159528198881,2,1,6,0,-0.9075835732839896,0,4,3,0,0,1.7063340917034397,3,
-0.8594483448512854,0,Sandals,2,1.6145201890157557,44,2,24,1,0.6284482751412582,0,1,5,0,0,-1.13196466583466,4,12.0
-0.004502378167741921,0,Dress,1,-0.7078839348308341,5,1,19,3,-0.9075835732839896,0,3,2,0,0,-0.7166038720485968,3,3.0
-0.9909784935718305,0,Pants,1,-0.9612371119777348,41,3,1,3,1.7455623467232562,0,4,3,0,0,-1.4088718616920357,4,
-1.6486292371745563,0,Blouse,1,-0.9190115824532513,29,0,24,2,-1.4661406090749887,0,0,4,0,0,-0.8550574699772845,0,
0.6531483654349838,0,Jeans,1,0.009950067085384573,25,0,16,3,0.06989123935025852,0,1,4,0,0,1.2909732979173763,1,2.0
-0.26756267560883223,0,Pants,1,-0.2011775805370327,25,3,24,3,-0.6283050553884905,0,3,4,0,0,0.7371589062026251,3,12.0
-0.3333277499691048,0,Sunglasses,0,-0.3700796986349665,27,1,10,0,1.4662838288277564,0,3,2,0,0,-0.508923475155565,5,2.0
-0.004502378167741921,0,Backpack,0,0.47443089185470255,27,0,15,3,-0.4886657964407405,0,5,4,0,0,0.9448393030956568,2,1.0
-1.4513340140937385,0,Hoodie,1,0.05217559660986802,17,1,1,1,0.9077267930367581,0,5,0,0,0,-0.9935110679059723,4,3.0
-0.925213419211558,0,Boots,2,0.22107771470780183,12,1,13,2,0.20953049829800843,0,2,4,0,0,-1.6857790575494114,1,
1.6396244808390725,0,Gloves,0,-1.0879137005511852,39,0,13,0,0.20953049829800843,0,1,0,0,0,0.5987053082739373,2,12.0
-1.0567435679321031,0,Blouse,1,1.1500393642464377,46,1,23,2,0.6284482751412582,0,5,5,0,0,1.498653694810408,0,
0.8504435885158015,0,Sweater,1,0.8122351280505701,26,1,18,1,0.3491697572457584,0,5,5,0,0,-0.09356268136950165,5,
0.12702777055280323,0,Dress,1,-0.5812073462573837,0,2,17,1,-1.6057798680227386,0,0,5,0,0,-0.37046987722687724,1,
0.25855791927334837,0,Socks,1,0.516656421379186,25,0,17,2,0.9077267930367581,0,4,4,0,0,-0.9935110679059723,0,12.0
-1.3198038653731934,0,Shirt,1,1.4033925413933384,22,1,20,2,-0.7679443143362397,0,4,3,0,0,-1.5473254596207235,2,3.0
0.3900880679938935,0,Sandals,2,0.6855585394771198,34,0,20,2,0.7680875340890075,0,4,2,0,0,0.875612504131313,0,
-0.9909784935718305,0,Shoes,2,-0.15895205101254922,31,0,7,3,1.605923087775507,0,5,0,0,0,1.3602000968817203,1,1.0
1.1135038859568918,0,Sandals,2,0.981137246148504,13,1,11,0,0.06989123935025852,0,2,5,0,0,0.39102491138090567,5,
-0.6621531217704677,0,Gloves,0,1.2767159528198881,7,3,1,3,-1.7454191269704884,0,1,1,0,0,-0.6473770730842529,4,
-1.1225086422923756,0,Boots,2,1.445618070917822,6,1,12,1,1.605923087775507,0,5,3,0,0,-1.5473254596207235,0,
-0.39909282432937737,0,Blouse,1,0.3477543032812522,31,1,6,0,-1.0472228322317396,0,2,0,0,0,-0.7166038720485968,0,12.0
-1.254038791012921,0,Sandals,2,-0.2856286395859996,0,1,17,1,-0.7679443143362397,0,4,5,0,0,-0.9935110679059723,0,3.0
0.6531483654349838,0,Coat,3,-1.0456881710267016,20,1,2,2,-1.1868620911794894,0,4,0,0,0,-0.23201627929818944,3,2.0
0.5873832910747112,0,Jacket,3,-1.256815818649119,39,1,0,2,-1.3265013501272394,0,1,2,0,0,0.6679321072382812,3,12.0
-1.385568939733466,0,Jewelry,0,-1.4257179367470527,47,0,9,3,-0.9075835732839896,0,5,5,0,0,-1.4088718616920357,5,
-1.6486292371745563,0,Hat,0,0.009950067085384573,16,1,17,3,-0.4886657964407405,0,3,1,0,0,0.6679321072382812,4,
0.8504435885158015,0,Shoes,2,-1.256815818649119,29,1,12,2,-1.1868620911794894,0,4,2,0,0,0.11411771552353005,4,1.0
-1.6486292371745563,0,Coat,3,1.3189414823443715,31,0,0,3,-0.7679443143362397,0,2,3,0,0,-1.13196466583466,5,
-0.7279181961307403,0,Boots,2,0.47443089185470255,20,1,3,1,0.06989123935025852,0,5,3,0,0,-0.3012430782625333,4,
-0.7279181961307403,0,Scarf,0,0.17885218518331839,8,0,8,2,-0.20938727854524067,0,5,0,0,0,-0.16278948033384555,2,
-0.39909282432937737,0,Hat,0,-0.24340311006151613,21,1,2,2,0.7680875340890075,0,0,3,0,0,-1.5473254596207235,3,
0.1927928449130758,0,Socks,1,-1.0456881710267016,36,3,11,0,1.4662838288277564,0,4,0,0,0,0.39102491138090567,2,12.0
-0.3333277499691048,0,T-shirt,1,-0.9190115824532513,21,3,21,3,-1.7454191269704884,0,0,5,0,0,1.2909732979173763,1,12.0
-0.7936832704910128,0,Jewelry,0,0.3899798328057356,46,1,7,0,-1.7454191269704884,0,3,3,0,0,-0.37046987722687724,5,
-1.1225086422923756,0,Skirt,1,1.5300691299667888,1,2,17,3,1.1870053109322567,0,3,1,0,0,0.5987053082739373,3,1.0
1.5080943321185272,0,Socks,1,0.5588819509036694,25,1,10,3,0.6284482751412582,0,2,3,0,0,-0.5781502741199089,0,3.0
0.12702777055280323,0,Belt,0,-0.45453075768393336,30,2,8,2,0.6284482751412582,0,1,1,0,0,-0.37046987722687724,5,12.0
-0.5306229730499226,0,Boots,2,-0.6656584053063507,6,1,7,2,1.4662838288277564,0,2,0,0,0,1.429426895846064,4,3.0
1.1792689603171644,0,Socks,1,1.4033925413933384,1,1,24,1,1.0473660519845074,0,1,2,0,0,0.18334451448787395,4,12.0
-0.8594483448512854,0,Pants,1,0.516656421379186,34,2,14,2,-0.6283050553884905,0,4,0,0,0,-1.339645062727692,5,2.0
1.5738594064787998,0,Socks,1,1.3189414823443715,25,1,0,2,-1.4661406090749887,0,3,0,0,0,1.7063340917034397,3,
0.8504435885158015,0,Belt,0,0.981137246148504,26,0,15,3,-1.3265013501272394,0,5,0,0,0,1.0832929010243446,0,
-1.4513340140937385,0,Jacket,3,0.09440112613435148,35,2,8,3,-0.3490265374929906,0,5,0,0,0,1.7063340917034397,4,12.0
-1.1882737166526482,0,Shirt,1,0.47443089185470255,16,1,22,0,-1.0472228322317396,0,3,5,0,0,0.5294785093095934,2,
-0.07026745252801449,0,Gloves,0,1.4033925413933384,11,1,7,2,1.0473660519845074,0,1,1,0,0,-0.024335882405157744,5,
0.061262696192530657,0,Handbag,0,0.13662665565883492,19,0,11,0,0.7680875340890075,0,2,0,0,0,-1.6165522585850673,4,1.0
1.3107991090377096,0,Sweater,1,1.5300691299667888,41,3,4,0,0.48880901619350764,0,3,4,0,0,-0.7166038720485968,2,12.0
-1.0567435679321031,0,Skirt,1,0.7700095985260866,21,1,22,1,0.7680875340890075,0,5,3,0,0,-0.9242842689416284,4,1.0
0.1927928449130758,0,Dress,1,-1.5101689957960196,41,0,19,2,1.7455623467232562,0,4,2,0,0,0.18334451448787395,1,
0.5873832910747112,0,Pants,1,0.13662665565883492,38,2,8,2,0.06989123935025852,0,1,0,0,0,-0.9242842689416284,0,
-0.13603252688828707,0,Hat,0,-0.07450099196358233,8,1,11,0,1.605923087775507,0,5,4,0,0,-1.5473254596207235,3,12.0
0.4558531423541661,0,Boots,2,-0.2011775805370327,17,2,17,1,1.7455623467232562,0,3,0,0,0,-0.37046987722687724,1,1.0
1.1792689603171644,0,Sandals,2,-0.07450099196358233,3,1,2,0,0.7680875340890075,0,3,1,0,0,-1.5473254596207235,0,
-1.7143943115348288,0,Coat,3,-1.3412668776980858,16,2,24,3,0.48880901619350764,0,4,1,0,0,0.46025171034524953,0,2.0
0.25855791927334837,0,Blouse,1,-0.9612371119777348,15,1,3,1,1.0473660519845074,0,4,4,0,0,0.6679321072382812,1,
-1.5828641628142837,0,Shorts,1,0.7700095985260866,44,1,16,1,-0.20938727854524067,0,4,5,0,0,0.39102491138090567,4,
-0.7936832704910128,0,Blouse,1,0.5588819509036694,27,3,19,0,-1.0472228322317396,0,0,2,0,0,-0.8550574699772845,2,12.0
-1.1882737166526482,0,Jacket,3,-1.6790711138939534,35,1,9,1,-0.06974801959749076,0,2,3,0,0,-1.5473254596207235,5,2.0
-0.8594483448512854,0,Shirt,1,0.009950067085384573,0,0,16,3,0.7680875340890075,0,5,4,0,0,1.567880493774752,5,
0.7189134397952563,0,Handbag,0,0.47443089185470255,17,2,10,0,1.1870053109322567,0,1,5,0,0,-0.7166038720485968,4,
0.32432299363362094,0,T-shirt,1,1.2344904232954046,34,1,14,0,1.3266445698800071,0,0,4,0,0,-0.8550574699772845,5,12.0
-0.13603252688828707,0,Hoodie,1,-0.2856286395859996,42,1,18,0,1.1870053109322567,0,0,1,0,0,-0.3012430782625333,5,
1.3107991090377096,0,Jewelry,0,1.1500393642464377,19,1,7,2,-1.0472228322317396,0,0,1,0,0,0.25257131345221784,1,2.0
1.5738594064787998,0,Jewelry,0,-0.9612371119777348,47,0,22,1,-0.4886657964407405,0,4,4,0,0,-0.09356268136950165,5,
1.5738594064787998,0,Hoodie,1,-0.9612371119777348,34,0,8,0,0.06989123935025852,0,5,1,0,0,-0.3012430782625333,4,12.0
-0.20179760124855964,0,Scarf,0,0.7700095985260866,13,1,6,1,-0.9075835732839896,0,2,1,0,0,-1.4088718616920357,0,
0.4558531423541661,0,Shoes,2,-1.5523945253205031,49,2,12,1,0.9077267930367581,0,5,4,0,0,1.498653694810408,1,
-0.004502378167741921,0,Jeans,1,0.5588819509036694,21,0,13,1,1.0473660519845074,0,0,4,0,0,0.5987053082739373,2,3.0
-1.1225086422923756,0,Jewelry,0,-1.3834924072225694,18,1,24,0,-1.3265013501272394,0,3,0,0,0,1.3602000968817203,4,2.0
-0.5306229730499226,0,Coat,3,-0.03227546243909888,43,2,15,3,-1.4661406090749887,0,3,3,0,0,-0.9242842689416284,4,12.0
-1.6486292371745563,0,Backpack,0,-0.2856286395859996,14,1,6,1,-0.4886657964407405,0,0,4,0,0,0.39102491138090567,3,1.0
0.32432299363362094,0,Socks,1,-0.7501094643553176,19,2,17,2,1.1870053109322567,0,3,4,0,0,1.2217464989530324,0,12.0
-1.7143943115348288,0,Scarf,0,-0.6234328757818672,42,1,4,0,1.7455623467232562,0,0,3,0,0,-1.4088718616920357,2,12.0
-0.5306229730499226,0,Sunglasses,0,1.2344904232954046,34,2,9,3,-0.3490265374929906,0,2,4,0,0,0.7371589062026251,3,
-0.5306229730499226,0,Socks,1,1.0655883051974708,33,0,11,0,-0.6283050553884905,0,0,5,0,0,-0.9242842689416284,1,12.0
-1.6486292371745563,0,Coat,3,0.3899798328057356,47,2,13,2,1.0473660519845074,0,1,2,0,0,0.39102491138090567,1,
-0.07026745252801449,0,Sandals,2,0.2633032442322853,32,2,2,1,-0.9075835732839896,0,1,5,0,0,0.39102491138090567,1,
-0.8594483448512854,0,Blouse,1,-0.7501094643553176,9,2,23,2,0.3491697572457584,0,0,2,0,0,-0.7166038720485968,3,1.0
1.245034034677437,0,Dress,1,-0.8345605234042844,15,1,5,1,-1.7454191269704884,0,2,1,0,0,-0.9935110679059723,1,1.0
-0.20179760124855964,0,Pants,1,0.9389117166240205,18,1,5,3,0.9077267930367581,0,4,5,0,0,-0.508923475155565,5,
0.25855791927334837,0,Sneakers,2,1.1922648937709213,39,1,14,1,0.9077267930367581,0,3,1,0,0,-1.13196466583466,1,
1.5738594064787998,0,Boots,2,1.6567457185402392,39,3,14,2,-0.7679443143362397,0,2,2,0,0,-0.9935110679059723,1,1.0
0.5873832910747112,0,Handbag,0,1.0655883051974708,16,2,20,1,0.06989123935025852,0,4,5,0,0,0.875612504131313,3,
-0.5306229730499226,0,Handbag,0,-0.11672652148806578,2,1,11,0,1.1870053109322567,0,4,5,0,0,1.1525196999886884,4,
0.12702777055280323,0,Sweater,1,-0.15895205101254922,31,2,14,2,1.605923087775507,0,4,4,0,0,1.0832929010243446,1,
-1.5170990884540112,0,Sandals,2,0.8122351280505701,28,0,15,3,-0.3490265374929906,0,1,2,0,0,1.3602000968817203,4,
0.5216182167144386,0,Socks,1,0.30552877375676873,34,2,12,2,-0.4886657964407405,0,2,5,0,0,1.0832929010243446,3,
1.4423292577582547,0,Gloves,0,0.05217559660986802,10,1,6,3,0.20953049829800843,0,5,3,0,0,0.6679321072382812,3,1.0
-1.6486292371745563,0,Hoodie,1,-0.9612371119777348,42,0,23,3,0.20953049829800843,0,5,1,0,0,-0.3012430782625333,2,3.0
-0.004502378167741921,0,Dress,1,0.6433330099526363,12,0,7,0,0.6284482751412582,0,3,2,0,0,-0.8550574699772845,2,
0.3900880679938935,0,Shirt,1,-1.63684558436947,20,3,3,3,-0.4886657964407405,0,3,4,0,0,-0.16278948033384555,3,2.0
0.4558531423541661,0,Shorts,1,1.2344904232954046,32,0,4,3,1.605923087775507,0,3,4,0,0,-1.339645062727692,4,1.0
-1.254038791012921,0,Sandals,2,-1.5101689957960196,47,0,0,0,-1.1868620911794894,0,3,5,0,0,0.9448393030956568,0,12.0
1.1792689603171644,0,Sweater,1,-1.3834924072225694,7,3,20,1,1.605923087775507,0,1,5,0,0,-1.2704182637633479,1,
0.25855791927334837,0,Dress,1,-1.4257179367470527,11,0,1,2,1.1870053109322567,0,0,0,0,0,0.46025171034524953,4,3.0
1.1792689603171644,0,Boots,2,0.9389117166240205,36,1,22,1,-0.20938727854524067,0,5,5,0,0,1.2217464989530324,2,
-1.4513340140937385,0,Pants,1,-1.3412668776980858,18,1,14,3,0.7680875340890075,0,0,1,0,0,-0.7166038720485968,1,
0.25855791927334837,0,Gloves,0,0.22107771470780183,40,1,21,0,1.1870053109322567,0,4,4,0,0,1.567880493774752,0,12.0
0.25855791927334837,0,Pants,1,0.9389117166240205,30,3,1,3,1.3266445698800071,0,1,5,0,0,0.6679321072382812,2,1.0
1.1792689603171644,0,Scarf,0,-0.9190115824532513,46,1,19,3,-0.3490265374929906,0,2,2,0,0,1.0832929010243446,4,
-1.3198038653731934,0,Shorts,1,-1.1301392300756685,9,3,7,1,-1.3265013501272394,0,3,2,0,0,-0.7858306710129406,1,1.0
-0.3333277499691048,0,Shoes,2,-0.9190115824532513,11,1,16,2,0.3491697572457584,0,1,2,0,0,-0.23201627929818944,4,
-0.5963880474101951,0,Handbag,0,-0.49675628720841686,5,1,18,1,0.7680875340890075,0,4,5,0,0,-0.6473770730842529,5,3.0
0.1927928449130758,0,Sandals,2,-1.0456881710267016,16,1,10,2,0.06989123935025852,0,4,4,0,0,-1.6165522585850673,0,
-1.4513340140937385,0,Socks,1,-1.2990413481736023,29,0,9,0,-1.0472228322317396,0,0,3,0,0,-0.8550574699772845,4,3.0
-0.39909282432937737,0,Shirt,1,-0.49675628720841686,36,2,19,0,1.1870053109322567,0,2,3,0,0,0.875612504131313,3,2.0
0.5873832910747112,0,Shoes,2,1.1500393642464377,26,1,19,0,1.4662838288277564,0,0,4,0,0,1.2217464989530324,0,1.0
-0.8594483448512854,0,Backpack,0,0.09440112613435148,20,1,8,0,1.3266445698800071,0,0,3,0,0,0.04489091655918616,0,
-0.8594483448512854,0,Shirt,1,1.5300691299667888,26,1,16,1,0.20953049829800843,0,1,2,0,0,0.9448393030956568,1,1.0
1.376564183397982,0,Handbag,0,-0.792334993879801,10,2,22,0,0.3491697572457584,0,0,3,0,0,1.7063340917034397,5,
0.25855791927334837,0,Jewelry,0,-0.7501094643553176,13,0,18,3,-0.06974801959749076,0,1,0,0,0,1.0140661020600008,0,3.0
